"family","match_id","match_date","team_name","opponent_name","actual","n_prior","lambda_baseline","lambda_global","lambda_hier","nll_baseline","nll_global","nll_hier","threshold","brier_baseline","brier_hier"
"corners",760487,"2026-06-29","Japan","Brazil",2,11,4.32353855721393,4.43532338308458,3.47396611950083,2.08853738290526,2.14926950515628,1.67651946969893,4,0.393208257774166,0.209525263024204
"corners",760488,"2026-06-29","Netherlands","Morocco",5,8,4.16743207041714,4.43532338308458,3.47954959269034,1.81842363484894,1.77481247964603,2.03252704536187,4,0.161171563808661,0.292737207531585
"corners",760488,"2026-06-29","Morocco","Netherlands",8,13,3.50981205085683,4.43532338308458,3.36616683543853,4.06991503936481,3.12312205187687,4.2605724626966,4,0.285708275166074,0.320093358236198
"corners",760489,"2026-06-29","Germany","Paraguay",16,9,6.01261549395878,4.43532338308458,5.31556664891117,7.98271809249029,11.2735750212593,9.25719284675677,6,0.196830147068897,0.314459297736108
"corners",760489,"2026-06-29","Paraguay","Germany",6,3,3.02207711442786,4.43532338308458,2.90329687824523,2.96566203921028,2.07697141962996,3.08746641527563,3,0.174943207748688,0.198203735909058
"corners",760490,"2026-06-30","Ivory Coast","Norway",14,3,4.29718137254902,4.47549019607843,3.53847258217488,9.07697217310769,8.68608896430658,11.037961523904,4,0.142627778557823,0.279158068153568
"corners",760490,"2026-06-30","Norway","Ivory Coast",3,3,4.54718137254902,4.47549019607843,4.88165902371164,1.79541815443883,1.77140200505423,1.91696311504239,5,0.227364678967425,0.289984442754594
"corners",760491,"2026-06-30","Mexico","Ecuador",3,10,4.15849673202614,4.47549019607843,3.93363298650497,1.67479526183731,1.77140200505423,1.61670218699862,4,0.356249376765486,0.306315346629405
"corners",760491,"2026-06-30","Ecuador","Mexico",8,6,4.67067736185383,4.47549019607843,3.94914680804099,2.94484741237836,3.09116600481767,3.5657532498438,5,0.250042999218394,0.408028242304192
"corners",760492,"2026-06-30","France","Sweden",9,17,4.38079322638146,4.47549019607843,5.9833575985042,3.8875524173183,3.78977469540313,2.68434814312127,4,0.131628075602689,0.0233158115958461
"corners",760492,"2026-06-30","Sweden","France",1,8,4.25980392156863,4.47549019607843,2.6736979033358,2.81058079014745,2.97687430932768,1.69023540660453,4,0.378932674262028,0.0784659835410815
"corners",760493,"2026-07-01","Belgium","Senegal",4,13,4.91733762748255,4.5024154589372,4.58696633405952,1.72432245217602,1.66201320360426,1.67214465975332,5,0.296898902761276,0.234565629843673
"corners",760493,"2026-07-01","Senegal","Belgium",2,10,4.8341384863124,4.5024154589372,4.5497741274822,2.37587980635249,2.1863345966567,2.21276612920407,5,0.280833841153323,0.227831607068688
"corners",760494,"2026-07-01","United States","Bosnia and Herzegovina",4,7,5.2926731078905,4.5024154589372,6.57233619429912,1.8054332116655,1.66201320360426,2.21891260696566,5,0.371220040315065,0.615134082367162
"corners",760494,"2026-07-01","Bosnia and Herzegovina","United States",3,3,4.31400966183575,4.5024154589372,3.49692781222023,1.72016576823041,1.78033286390459,1.53303283616498,4,0.391074702561214,0.214095226093206
"corners",760495,"2026-07-01","England","DR Congo",5,15,5.5256038647343,4.5024154589372,6.7017893792749,1.76613291643711,1.76683709461813,1.97740831069078,6,0.226066634371601,0.435069926580132
"corners",760495,"2026-07-01","DR Congo","England",3,3,4.06400966183575,4.5024154589372,2.96223939870293,1.6492588679831,1.78033286390459,1.49616226020279,4,0.335164747253782,0.118548571929666
"corners",760496,"2026-07-02","Portugal","Croatia",9,12,4.84943977591036,4.48809523809524,4.5559026658868,3.44149856258775,3.77706722073443,3.70991701322281,5,0.218366387147404,0.271990192601529
"corners",760496,"2026-07-02","Croatia","Portugal",5,17,4.52002164502164,4.48809523809524,3.71704933431518,1.76492947503231,1.7684450378538,1.93989025788002,5,0.279108909102753,0.467754071577164
"corners",760497,"2026-07-02","Spain","Austria",9,11,5.65252976190476,4.48809523809524,6.19812066768121,2.86542852820509,3.77706722073443,2.58173299589291,6,0.252980583567501,0.171730896620709
"corners",760497,"2026-07-02","Austria","Spain",0,3,4.05505952380952,4.48809523809524,2.70940704318447,4.05505952380952,4.48809523809524,2.70940704318447,4,0.333173678229757,0.0829341190655321
"corners",760498,"2026-07-02","Switzerland","Algeria",4,11,5.46502976190476,4.48809523809524,5.4216918737597,1.84960532215318,1.6604355140244,1.8381140218201,5,0.405777991823907,0.397089750524329
"corners",760498,"2026-07-02","Algeria","Switzerland",2,3,4.30505952380952,4.48809523809524,3.7343132187448,2.0786247754635,2.17838564144579,1.79233255030367,4,0.389070393299141,0.263153727434927
"corners",760499,"2026-07-03","Australia","Egypt",4,10,3.76431924882629,4.49295774647887,4.30991668524482,1.64010494117831,1.6609666738527,1.64429622215608,4,0.23118004822312,0.140905332176382
"corners",760499,"2026-07-03","Egypt","Australia",7,6,4.22407170294494,4.49295774647887,3.92690910420051,2.66363641428809,2.50054052733958,2.877102062568,4,0.152850885648812,0.200595131375597
"corners",760500,"2026-07-03","Argentina","Cape Verde",8,14,4.91919940696812,4.49295774647887,7.46355571552952,2.77863594889274,3.07747084327589,1.98790311323031,5,0.20682831540861,0.0181553865923046
"corners",760500,"2026-07-03","Cape Verde","Argentina",8,3,3.9330985915493,4.49295774647887,2.19802386290333,3.58228100703059,3.07747084327589,6.50215706511728,4,0.199494867864576,0.671975088925242
"corners",760501,"2026-07-03","Colombia","Ghana",3,7,4.12206572769953,4.49295774647887,6.14074545280377,1.66476191315051,1.77718353847634,2.48766648990891,4,0.348107773164545,0.741184236477529
"corners",760501,"2026-07-03","Ghana","Colombia",2,6,3.76952624839949,4.49295774647887,2.64237243127664,1.80877476894127,2.18108247555176,1.39216528818356,4,0.270671246110459,0.0746635443437238
"corners",760502,"2026-07-04","Canada","Morocco",11,7,6.12692901234568,4.50462962962963,4.60648538497548,3.68960673419627,5.45077505598327,5.30667628532633,6,0.181061691773013,0.468732331011958
"corners",760502,"2026-07-04","Morocco","Canada",1,14,3.76437621832359,4.50462962962963,4.69351723855724,2.43879404986214,2.99952395512779,3.14733499291146,4,0.269568513199977,0.475127531153091
"corners",760503,"2026-07-04","Paraguay","France",2,4,3.39146090534979,4.50462962962963,2.52544198616702,1.64208653772391,2.18756546118589,1.36575698385607,3,0.433767192777459,0.214087913872339
"corners",760503,"2026-07-04","France","Paraguay",12,18,4.58796296296296,4.50462962962963,5.54531371696774,6.29394393887497,6.43057603126944,4.97708986361073,5,0.265733075830499,0.122850978059662
"corners",760504,"2026-07-05","Brazil","Norway",5,14,6.45340415258329,4.52293577981651,5.64318579767352,1.91785705947816,1.76462106353083,1.7784337215485,6,0.389562568006312,0.2454715671834
"corners",760504,"2026-07-05","Norway","Brazil",5,4,4.40163098878695,4.52293577981651,3.62475861479027,1.77924697402205,1.76462106353083,1.97331187224173,4,0.128998460150366,0.260065961556484
"corners",760505,"2026-07-05","Mexico","England",12,11,4.10091743119266,4.52293577981651,3.60232532905558,7.15360337824144,6.40021477371584,8.21058508455592,4,0.171401724746329,0.264938886900917
"corners",760505,"2026-07-05","England","Mexico",2,16,5.50546089995631,4.52293577981651,5.16530791914284,2.78712709941739,2.19776037674937,2.57452566514441,6,0.222800126073289,0.170585122818222
"corners",760506,"2026-07-06","Portugal","Spain",3,13,5.09343434343434,4.53636363636364,3.82211753581966,2.0013368325632,1.79174591571438,1.59146321169674,5,0.331482803026867,0.113203677816168
"corners",760506,"2026-07-06","Spain","Portugal",7,12,5.86363636363636,4.53636363636364,5.46708436362891,2.00740806767828,2.47664488771533,2.10102756612632,6,0.218859197517413,0.285763726327433
"corners",760507,"2026-07-06","United States","Belgium",3,8,5.20629370629371,4.53636363636364,4.62805754693926,2.04844850992929,1.79174591571438,1.82340528485746,5,0.353940474199432,0.242081536291712
"corners",760507,"2026-07-06","Belgium","United States",5,14,4.87799043062201,4.53636363636364,4.86438065523427,1.74181548315556,1.76322672935017,1.74217539145268,5,0.213588693149115,0.215856553608462
"corners",760508,"2026-07-07","Switzerland","Colombia",3,12,5.39295177530472,4.53603603603604,4.53271120103227,2.12943262185962,1.79163497272524,1.79050989149065,5,0.391325743641263,0.224764904592654
"corners",760508,"2026-07-07","Colombia","Switzerland",7,8,4.05232155232155,4.53603603603604,4.03336416952258,2.78245333559572,2.47682282117747,2.79631986589723,4,0.179196138038815,0.182311239206117
"corners",760509,"2026-07-07","Argentina","Egypt",6,15,5.08400900900901,4.53603603603604,6.23225999975779,1.90665946887527,2.04296618296844,1.8330770448877,5,0.181372332529535,0.0651115234127592
"corners",760509,"2026-07-07","Egypt","Argentina",1,7,4.47334834834835,4.53603603603604,2.99175240066668,2.97521114891782,3.02398252518975,1.89589309776661,4,0.426653884725868,0.123145064775409
"corners",760510,"2026-07-09","France","Morocco",5,19,4.9028087797619,4.53348214285714,5.0368020423684,1.74125921630335,1.76352223981219,1.7404369587,5,0.209498077951769,0.18840779322003
"corners",760510,"2026-07-09","Morocco","France",5,15,3.63337053571429,4.53348214285714,3.26839395869959,1.9700585799864,1.76352223981219,2.13439210083257,4,0.258212235053447,0.344956600253521
"corners",760511,"2026-07-10","Spain","Belgium",5,13,5.92654320987654,4.53555555555556,6.00924038214168,1.81682940030262,1.7633093981102,1.83024038374164,6,0.294252516127355,0.308917455692158
"corners",760511,"2026-07-10","Belgium","Spain",1,15,4.88388888888889,4.53555555555556,3.48905631018807,3.29794708292197,3.02360797551008,2.23942500876484,5,0.2904155156316,0.0742510025332782
"corners",760512,"2026-07-11","Norway","England",7,5,4.46438053097345,4.5287610619469,3.79205123913208,2.51662863116161,2.48078358220891,2.98686292308169,4,0.121341608990211,0.225731814998855
"corners",760512,"2026-07-11","England","Norway",4,17,5.34744569589702,4.5287610619469,5.27353840415736,1.81902349873341,1.66502126897861,1.80078598975394,5,0.38219904453541,0.367387701073042
"corners",760513,"2026-07-11","Argentina","Switzerland",8,16,5.12589549093974,4.5287610619469,5.22943728695303,2.65605647608151,3.04977671805969,2.5996107579268,5,0.175299281463511,0.160959488880852
"corners",760513,"2026-07-11","Switzerland","Argentina",2,13,5.25798918387414,4.5287610619469,3.78287083442534,2.63163902598264,2.20101143084873,1.81505161222688,5,0.364275125932706,0.108128341268897
