match_id,competition_name,season_name,competition_stage,match_date,kick_off,referee_name,stadium_name,team_id,team_name,opponent_name,player_id,player_name,jersey_number,position_primary,positions_played,is_starter,minutes_played,shots,shots_on_target,goals,assists,key_passes,fouls_committed,fouls_won,yellow_cards,red_cards,xg_total
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5170,Mário Figueira Fernandes,2,Right Back,Right Back,True,94.8,0,0,0,0,1,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5171,Roman Zobnin,11,Right Center Midfield,Left Center Midfield;Right Center Midfield,True,94.8,2,1,0,1,1,1,4,0,0,0.1203
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5172,Igor Akinfeev,1,Goalkeeper,Goalkeeper,True,94.8,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5174,Sergei Ignashevich,4,Left Center Back,Left Center Back,True,94.8,0,0,0,0,0,0,2,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5175,Ilya Kutepov,3,Right Center Back,Right Center Back,True,94.8,0,0,0,0,0,1,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5177,Aleksandr Golovin,17,Left Midfield,Center Attacking Midfield;Left Midfield,True,94.8,1,1,1,2,2,6,1,1,0,0.0745
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5179,Daler Kuzyaev,7,Right Midfield,Right Midfield,False,31.0,1,0,0,0,1,1,1,0,0,0.0245
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5180,Alan Dzagoev,9,Center Attacking Midfield,Center Attacking Midfield,True,23.4,1,0,0,0,0,0,0,0,0,0.0751
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5181,Yury Gazinskiy,8,Left Center Midfield,Left Center Midfield;Right Center Midfield,True,94.8,1,1,1,0,0,3,1,0,0,0.1465
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5182,Aleksandr Samedov,19,Right Midfield,Right Midfield,True,63.8,2,0,0,0,1,2,1,0,0,0.0802
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5186,Denis Cheryshev,6,Center Attacking Midfield,Center Attacking Midfield;Left Midfield,False,71.4,4,3,2,0,0,4,0,0,0,0.4425
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5193,Yuri Zhirkov,18,Left Back,Left Back,True,94.8,1,0,0,0,0,2,1,0,0,0.0256
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5194,Fyodor Smolov,10,Center Forward,Center Forward,True,69.3,0,0,0,0,2,2,1,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5195,Artem Dzyuba,22,Center Forward,Center Forward,False,25.5,1,1,1,1,0,1,0,0,0,0.2925
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,5677,Fedor Kudryashov,13,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,6298,Igor Smolnikov,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,6299,Aleksey Miranchuk,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,6353,Vladimir Granat,14,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,6354,Aleksandr Erokhin,21,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,15994,Anton Miranchuk,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,16305,Andrey Lunev,12,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,34588,Andrey Semenov,5,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,796,Russia,Saudi Arabia,42882,Vladimir Gabulov,20,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5173,Abdullah Ibrahim Otayf,14,Center Defensive Midfield,Center Defensive Midfield,True,63.2,0,0,0,0,0,1,3,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5176,Mohanad Aseri Abu Radiah,20,Right Center Forward,Right Center Forward,False,10.8,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5178,Salman Mohammed Al Faraj,7,Left Center Midfield,Left Center Midfield,True,94.8,0,0,0,0,1,1,2,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5183,Yasir Gharsan Al Shahrani,13,Left Back,Left Back,True,94.8,2,0,0,0,1,1,1,0,0,0.1086
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5184,Osama Abdulrezag Hawsawi,3,Right Center Back,Right Center Back,True,94.8,0,0,0,0,0,0,2,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5185,Taisir Jabir Al Jassim,17,Right Center Midfield,Right Center Midfield,True,94.8,0,0,0,0,1,4,1,1,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5187,Salem Mohammed Al Dawsari,18,Left Midfield,Left Midfield,True,94.8,2,0,0,0,1,0,5,0,0,0.0594
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5188,Hattan Babhir,9,Right Midfield,Right Midfield,False,23.7,1,0,0,0,0,1,0,0,0,0.0252
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5189,Abdullah Ibrahim Al Maiouf,1,Goalkeeper,Goalkeeper,True,94.8,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5190,Fahad Mosaed Al Muwallad Al Harbi,19,Center Defensive Midfield,Center Defensive Midfield;Left Center Forward,False,31.6,0,0,0,0,0,1,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5191,Mohammed Al Burayk,6,Right Back,Right Back,True,94.8,0,0,0,0,0,0,5,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5192,Yehya Sulaiman Ali Al-Shehri,8,Right Midfield,Right Midfield,True,71.1,0,0,0,0,0,0,1,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5196,Mohammad Ibrahim Al Sahlawi,10,Center Forward,Center Forward;Right Center Forward,True,84.0,1,0,0,0,0,2,1,0,0,0.0556
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5197,Omar Ibrahim Omar Othman Hawsawi,5,Left Center Back,Left Center Back,True,94.8,0,0,0,0,0,1,2,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5713,Mohammed Kanoo,12,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5714,Mohammed Khalil Al Owais,22,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5715,Ali Albulayhi,4,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,5716,Hussain Al Mogahwi,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,6290,Motaz Ali Hassan Hawsawi,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,6291,Yasser Abdullah Al Mosailem,21,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,51087,Abdullah Alkhaibari,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,51551,Abdulmalek Abdullah Al Khaibri,11,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7525,FIFA World Cup 2018,2018,Group Stage,2018-06-14,15:00:00.000,Néstor Fabián Pitana,Stadion Luzhniki,799,Saudi Arabia,Russia,80556,Mansour Althaqfi Al Harbi,2,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,3139,Chidozie Collins Awaziem,20,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,3338,Onyinye Wilfred Ndidi,4,Right Center Midfield,Right Center Midfield,True,94.2,0,0,0,0,1,1,3,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,3647,Alex Iwobi,18,Left Defensive Midfield,Left Defensive Midfield,True,61.1,3,0,0,0,1,1,0,0,0,0.0972
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,3708,Kelechi Promise Iheanacho,14,Center Forward,Center Forward,False,22.2,1,0,0,0,1,0,0,0,0,0.052
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,3963,Victor Moses,11,Right Wing,Right Wing,True,94.2,3,0,0,0,1,2,5,0,0,0.1628
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5454,Francis Odinaka Uzoho,23,Goalkeeper,Goalkeeper,True,94.2,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5455,William Troost-Ekong,5,Right Center Back,Right Center Back,True,94.2,0,0,0,0,0,2,0,1,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5458,Odion Jude Ighalo,9,Center Forward,Center Forward,True,71.9,3,1,0,0,0,3,1,0,0,0.3088
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5462,Brian Oladapo Idowu,2,Left Back,Left Back,True,94.2,0,0,0,0,1,0,1,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5464,Simeon Tochukwu Nwankwo,13,Center Attacking Midfield,Center Attacking Midfield,False,6.6,0,0,0,0,0,2,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5466,Oghenekaro Etebo,8,Left Center Midfield,Left Center Midfield,True,94.2,2,0,0,0,2,1,8,0,0,0.0291
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5467,Leon Aderemi Balogun,6,Left Center Back,Left Center Back,True,93.2,1,1,0,0,0,1,0,0,0,0.1124
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5471,Abdullahi Shehu,12,Right Back,Right Back,True,94.2,0,0,0,0,0,0,1,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5473,Ahmed Musa,7,Left Defensive Midfield,Left Defensive Midfield,False,32.3,0,0,0,0,1,1,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5475,John Michael Nchekwube Obinna,10,Center Attacking Midfield,Center Attacking Midfield,True,87.5,0,0,0,0,2,1,1,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5830,Kenneth Josiah Omeruo,22,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,5832,Tyronne Ebuehi,21,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,7470,Joel Chukwuma Obi,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,27558,Elderson Uwa Echiejile,3,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,33311,Ogenyi Eddy Onazi,17,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,65541,Daniel Akpeyi,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,195050,John Ogochukwu Ogu,19,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,775,Nigeria,Croatia,401540,Ikechukwu Ezenwa,1,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,3444,Danijel Subašić,23,Goalkeeper,Goalkeeper,True,94.2,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,3471,Dejan Lovren,6,Right Center Back,Left Center Back;Right Center Back,True,94.2,1,0,0,0,0,1,0,0,0,0.0785
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5456,Mateo Kovačić,8,Right Wing,Right Wing,False,16.4,1,1,0,0,0,0,0,0,0,0.1431
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5457,Ivan Strinić,3,Left Back,Left Back,True,93.5,0,0,0,0,0,1,2,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5459,Marko Pjaca,20,Center Forward,Center Forward,False,9.2,0,0,0,0,1,0,1,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5460,Andrej Kramarić,9,Center Attacking Midfield,Center Attacking Midfield,True,60.0,2,0,0,0,0,0,2,0,0,0.1356
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5461,Šime Vrsaljko,2,Right Back,Right Back,True,94.2,1,0,0,0,0,1,1,0,0,0.0118
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5463,Luka Modrić,10,Right Center Midfield,Center Attacking Midfield;Right Center Midfield,True,94.2,1,1,1,0,0,4,1,0,0,0.7835
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5465,Ante Rebić,18,Left Wing,Left Wing;Right Wing,True,77.8,1,0,0,0,1,5,0,0,0,0.0285
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5468,Domagoj Vida,21,Left Center Back,Left Center Back;Right Center Back,True,94.2,0,0,0,0,0,0,1,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5469,Marcelo Brozović,11,Center Attacking Midfield,Center Attacking Midfield;Left Center Midfield;Left Defensive Midfield,False,34.2,0,0,0,0,0,2,0,1,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5470,Ivan Rakitić,7,Left Center Midfield,Left Center Midfield;Right Center Midfield;Right Defensive Midfield,True,94.2,1,0,0,0,3,3,3,1,0,0.0184
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5472,Mario Mandžukić,17,Center Forward,Center Forward,True,85.0,2,0,0,0,3,4,1,0,0,0.428
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5474,Ivan Perišić,4,Right Wing,Left Wing;Right Wing,True,94.2,1,0,0,0,1,0,0,0,0,0.067
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,5739,Vedran Ćorluka,5,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,6305,Milan Badelj,19,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,6307,Duje Ćaleta-Car,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,6308,Josip Pivarić,22,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,6309,Tin Jedvaj,13,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,6310,Filip Bradarić,14,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,6311,Lovre Kalinić,12,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,7033,Nikola Kalinić,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7529,FIFA World Cup 2018,2018,Group Stage,2018-06-16,19:00:00.000,Sandro Ricci,Rostec Arena,785,Croatia,Nigeria,16531,Dominik Livaković,1,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,2948,Nabil Fekir,18,Left Wing,Left Wing,False,26.0,1,0,0,0,0,0,2,0,0,0.0093
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,2999,Presnel Kimpembe,3,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3009,Kylian Mbappé Lottin,10,Right Wing,Right Wing,True,95.5,1,1,0,0,2,1,1,0,0,0.0116
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3099,Hugo Lloris,1,Goalkeeper,Goalkeeper,True,95.5,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3245,Thomas Lemar,8,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3253,Adil Rami,17,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3254,Florian Thauvin,20,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3261,Benjamin Mendy,22,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3379,Alphonse Areola,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3446,Djibril Sidibé,19,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3543,Steve Mandanda,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3604,Olivier Giroud,9,Center Forward,Center Forward,False,26.2,0,0,0,0,0,1,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,3961,N'Golo Kanté,13,Center Defensive Midfield,Center Defensive Midfield,True,95.5,0,0,0,0,0,2,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,4375,Blaise Matuidi,14,Right Center Midfield,Right Center Midfield,False,18.0,0,0,0,0,0,0,0,0,0,0.0
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,5476,Benjamin Pavard,2,Right Back,Right Back,True,95.5,1,0,0,0,1,4,1,0,0,0.0308
7530,FIFA World Cup 2018,2018,Group Stage,2018-06-16,10:00:00.000,Andrés Cunha,Ak Bars Arena,771,France,Australia,5477,Ousmane Dembélé,11,Left Wing,Left Wing,True,69.5,0,0,0,0,1,1,1,0,0,0.0
