match_id,competition_name,season_name,competition_stage,match_date,kick_off,referee_name,stadium_name,team_id,team_name,opponent_name,player_id,player_name,jersey_number,position_primary,positions_played,is_starter,minutes_played,shots,shots_on_target,goals,assists,key_passes,fouls_committed,fouls_won,yellow_cards,red_cards,xg_total
3857263,FIFA World Cup 2022,2022,Group Stage,2022-11-27,19:00:00.000,Danny Desmond Makkelie,Al Bayt Stadium,772,Spain,Germany,50494,Yeremy Jesús Pino Santos,17,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857263,FIFA World Cup 2022,2022,Group Stage,2022-11-27,19:00:00.000,Danny Desmond Makkelie,Al Bayt Stadium,772,Spain,Germany,68574,Nicholas Williams Arthuer,12,Right Center Midfield,Right Center Midfield;Right Wing,False,30.2,0,0,0,0,0,0,0,0,0,0.0
3857263,FIFA World Cup 2022,2022,Group Stage,2022-11-27,19:00:00.000,Danny Desmond Makkelie,Al Bayt Stadium,772,Spain,Germany,133353,Pablo Martín Páez Gavira,9,Right Center Midfield,Right Center Midfield,True,65.6,0,0,0,0,1,4,2,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,2972,Marcus Thuram,26,Center Forward,Center Forward,False,35.2,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,3009,Kylian Mbappé Lottin,10,Left Wing,Left Wing,True,97.2,6,4,2,0,3,0,5,0,0,0.7358
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,3026,Adrien Rabiot,14,Left Defensive Midfield,Center Defensive Midfield;Left Defensive Midfield,True,97.2,4,1,0,0,0,1,0,0,0,0.2546
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,3099,Hugo Lloris,1,Goalkeeper,Goalkeeper,True,97.2,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,3379,Alphonse Areola,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,3543,Steve Mandanda,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,3604,Olivier Giroud,9,Center Forward,Center Forward,True,62.0,2,0,0,0,1,0,1,0,0,0.1641
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,4445,Jules Koundé,5,Right Back,Right Back,True,97.2,2,0,0,0,0,1,0,1,0,0.1357
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,5476,Benjamin Pavard,2,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,5477,Ousmane Dembélé,11,Right Wing,Right Wing,True,74.2,2,0,0,0,4,1,0,0,0,0.0944
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,5485,Raphaël Varane,4,Right Center Back,Right Center Back,True,73.8,1,0,0,0,0,0,0,0,0,0.0426
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,5487,Antoine Griezmann,7,Center Attacking Midfield,Center Attacking Midfield,True,92.2,2,1,0,1,2,0,1,0,0,0.2282
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,6704,Theo Bernard François Hernández,22,Left Back,Left Back,True,97.2,0,0,0,1,4,0,2,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,7153,Jordan Veretout,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,7345,Mattéo Guendouzi Olié,6,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,7439,Axel Disasi,3,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,8217,Kingsley Coman,20,Right Wing,Right Wing,False,23.0,0,0,0,0,1,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,8519,Dayotchanculle Upamecano,18,Left Center Back,Left Center Back,True,97.2,0,0,0,0,0,0,1,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,10481,Aurélien Djani Tchouaméni,8,Right Defensive Midfield,Right Center Midfield;Right Defensive Midfield,True,97.0,2,0,0,0,2,1,1,0,0,0.2782
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,11135,Ibrahima Konaté,24,Right Center Back,Right Center Back,False,23.3,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,11990,Youssouf Fofana,13,Center Attacking Midfield,Center Attacking Midfield;Left Center Midfield,False,4.9,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,17592,William Saliba,17,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,22097,Randal Kolo Muani,12,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857266,FIFA World Cup 2022,2022,Group Stage,2022-11-26,16:00:00.000,Szymon Marciniak,Stadium 974,771,France,Denmark,24778,Eduardo Camavinga,25,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,2972,Marcus Thuram,26,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,3009,Kylian Mbappé Lottin,10,Right Wing,Left Wing;Right Wing,False,40.1,3,2,0,0,0,0,2,0,0,0.0811
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,3026,Adrien Rabiot,14,Left Center Midfield,Left Center Midfield;Left Defensive Midfield,False,40.0,2,0,0,0,0,0,1,0,0,0.1444
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,3099,Hugo Lloris,1,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,3379,Alphonse Areola,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,3543,Steve Mandanda,16,Goalkeeper,Goalkeeper,True,102.7,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,3604,Olivier Giroud,9,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,4445,Jules Koundé,5,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,5476,Benjamin Pavard,2,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,5477,Ousmane Dembélé,11,Right Wing,Right Wing,False,24.6,1,1,0,0,1,0,0,0,0,0.0203
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,5485,Raphaël Varane,4,Right Center Back,Right Center Back,True,62.6,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,5487,Antoine Griezmann,7,Right Center Midfield,Center Attacking Midfield;Right Center Midfield,False,30.4,0,0,0,0,2,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,6704,Theo Bernard François Hernández,22,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,7153,Jordan Veretout,15,Left Center Midfield,Left Center Midfield,True,62.7,0,0,0,0,0,2,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,7345,Mattéo Guendouzi Olié,6,Left Wing,Left Wing;Right Wing,True,78.1,0,0,0,0,0,0,1,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,7439,Axel Disasi,3,Right Back,Right Back,True,102.7,1,0,0,0,0,0,2,0,0,0.061
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,8217,Kingsley Coman,20,Right Wing,Right Wing,True,62.6,1,0,0,0,0,0,2,0,0,0.0879
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,8519,Dayotchanculle Upamecano,18,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,10481,Aurélien Djani Tchouaméni,8,Center Defensive Midfield,Center Defensive Midfield;Right Defensive Midfield,True,102.7,0,0,0,0,1,2,2,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,11135,Ibrahima Konaté,24,Left Center Back,Left Center Back,True,102.7,0,0,0,0,0,0,1,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,11990,Youssouf Fofana,13,Right Center Midfield,Right Center Midfield,True,72.3,1,0,0,0,1,1,0,0,0,0.0412
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,17592,William Saliba,17,Right Center Back,Right Center Back,False,40.1,0,0,0,0,1,0,0,0,0,0.0
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,22097,Randal Kolo Muani,12,Center Forward,Center Forward,True,102.7,1,0,0,0,0,2,1,0,0,0.041
3857275,FIFA World Cup 2022,2022,Group Stage,2022-11-30,15:00:00.000,Matthew Conger,Education City Stadium ,771,France,Tunisia,24778,Eduardo Camavinga,25,Left Back,Left Back,True,102.7,0,0,0,0,1,1,4,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,2972,Marcus Thuram,26,Center Forward,Center Forward,False,8.6,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,3009,Kylian Mbappé Lottin,10,Left Wing,Left Wing,True,97.2,7,1,1,1,2,1,0,0,0,1.0248
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,3026,Adrien Rabiot,14,Left Defensive Midfield,Left Defensive Midfield,True,97.2,1,1,1,1,0,1,0,0,0,0.1691
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,3099,Hugo Lloris,1,Goalkeeper,Goalkeeper,True,97.2,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,3379,Alphonse Areola,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,3543,Steve Mandanda,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,3604,Olivier Giroud,9,Center Forward,Center Forward,True,88.6,5,2,2,0,1,1,0,0,0,1.3467
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,4445,Jules Koundé,5,Right Back,Right Back,False,8.7,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,5476,Benjamin Pavard,2,Right Back,Right Back,True,88.6,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,5477,Ousmane Dembélé,11,Right Wing,Right Wing,True,76.3,2,0,0,1,2,0,2,0,0,0.1
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,5484,Lucas Hernández Pi,21,Left Back,Left Back,True,96.4,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,5485,Raphaël Varane,4,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,5487,Antoine Griezmann,7,Center Attacking Midfield,Center Attacking Midfield,True,97.2,3,0,0,0,5,0,0,0,0,0.2594
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,6704,Theo Bernard François Hernández,22,Left Back,Left Back,False,85.2,2,1,0,1,4,1,4,0,0,0.0588
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,7153,Jordan Veretout,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,7345,Mattéo Guendouzi Olié,6,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,7439,Axel Disasi,3,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,8217,Kingsley Coman,20,Right Wing,Right Wing,False,20.9,0,0,0,0,0,0,1,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,8519,Dayotchanculle Upamecano,18,Left Center Back,Left Center Back,True,97.2,0,0,0,0,1,0,1,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,10481,Aurélien Djani Tchouaméni,8,Right Defensive Midfield,Right Defensive Midfield,True,75.8,1,0,0,0,0,0,3,0,0,0.0358
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,11135,Ibrahima Konaté,24,Right Center Back,Right Center Back,True,97.2,2,1,0,0,0,0,2,0,0,0.176
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,11990,Youssouf Fofana,13,Right Defensive Midfield,Right Defensive Midfield,False,21.1,0,0,0,0,0,0,1,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,17592,William Saliba,17,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,22097,Randal Kolo Muani,12,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857279,FIFA World Cup 2022,2022,Group Stage,2022-11-22,19:00:00.000,Victor Miguel de Freitas Gomes,Al Janoub Stadium   ,771,France,Australia,24778,Eduardo Camavinga,25,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,3477,Álvaro Borja Morata Martín,7,Right Wing,Center Forward;Right Wing,False,41.7,2,1,1,1,0,0,0,0,0,0.2285
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,3957,César Azpilicueta Tanco,2,Right Back,Right Back,True,98.1,0,0,0,0,3,2,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,4127,David Raya Martin,13,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,4353,Aymeric Laporte,24,Left Center Back,Left Center Back,True,98.1,0,0,0,0,1,2,1,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,5199,Jorge Resurrección Merodio,8,Center Defensive Midfield,Center Defensive Midfield,False,34.7,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,5203,Sergio Busquets i Burgos,5,Center Defensive Midfield,Center Defensive Midfield,True,63.4,0,0,0,0,1,0,1,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,5211,Jordi Alba Ramos,18,Left Back,Left Back,True,63.3,0,0,0,1,0,1,1,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,5719,Marco Asensio Willemsen,10,Center Forward,Center Forward;Right Wing,True,68.4,5,1,1,0,0,1,1,0,0,0.3918
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,5721,Daniel Carvajal Ramos,20,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,6583,Carlos Soler Barragán,19,Left Center Midfield,Left Center Midfield,False,41.5,3,1,1,0,0,0,2,0,0,0.4485
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,6720,Pablo Sarabia García,22,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,6748,Ferrán Torres García,11,Right Wing,Right Wing,True,56.4,2,2,2,0,0,0,1,0,0,0.8885
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,6765,Rodrigo Hernández Cascante,16,Right Center Back,Right Center Back,True,98.1,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,6840,Marcos Llorente Moreno,6,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,6892,Pau Francisco Torres,4,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,9843,Robert Lynch Sanchez,1,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,11748,Unai Simón Mendibil,23,Goalkeeper,Goalkeeper,True,98.1,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,16532,Daniel Olmo Carvajal,21,Left Wing,Left Wing,True,98.1,4,2,1,1,0,1,0,0,0,0.7484
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,30486,Pedro González López,26,Left Center Midfield,Left Center Midfield,True,56.5,0,0,0,0,3,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,30756,Anssumane Fati,25,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,31953,Eric García Martret,3,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,35641,Hugo Guillamón Sanmartín,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,39161,Alejandro Balde Martínez,14,Left Back,Left Back,False,34.8,0,0,0,0,0,0,1,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,50494,Yeremy Jesús Pino Santos,17,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,68574,Nicholas Williams Arthuer,12,Right Wing,Right Wing,False,29.6,0,0,0,0,0,0,0,0,0,0.0
3857291,FIFA World Cup 2022,2022,Group Stage,2022-11-23,16:00:00.000,,Al Thumama Stadium,772,Spain,Costa Rica,133353,Pablo Martín Páez Gavira,9,Right Center Midfield,Right Center Midfield,True,98.1,1,1,1,0,1,1,5,0,0,0.0562
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,2972,Marcus Thuram,26,Center Forward,Center Forward;Left Wing,False,23.5,0,0,0,1,0,0,2,0,0,0.0
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,3009,Kylian Mbappé Lottin,10,Left Wing,Center Forward;Left Wing,True,99.3,5,3,2,1,1,1,1,0,0,0.2617
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,3026,Adrien Rabiot,14,Left Defensive Midfield,Left Defensive Midfield,True,99.3,0,0,0,0,1,1,0,0,0,0.0
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,3099,Hugo Lloris,1,Goalkeeper,Goalkeeper,True,99.3,0,0,0,0,0,0,0,0,0,0.0
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,3379,Alphonse Areola,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,3543,Steve Mandanda,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,3604,Olivier Giroud,9,Center Forward,Center Forward,True,75.8,3,1,1,0,0,1,1,0,0,0.4567
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,4445,Jules Koundé,5,Right Back,Right Back,True,91.6,1,1,0,0,1,0,1,0,0,0.0162
3869152,FIFA World Cup 2022,2022,Round of 16,2022-12-04,17:00:00.000,Jesús Valenzuela Sáez,Al Thumama Stadium,771,France,Poland,5476,Benjamin Pavard,2,,,False,0,0,0,0,0,0,0,0,0,0,0.0
