date,home_team,away_team,home_score,away_score,tournament,neutral,k_factor,elo_home_pre,elo_away_pre
2001-04-25,Bolivia,Argentina,3,3,FIFA World Cup qualification,FALSE,40,1574.8868,1995.8741
2001-05-25,England,Mexico,4,0,Friendly,FALSE,20,1861.1960,1816.8030
2001-06-03,Argentina,Colombia,3,0,FIFA World Cup qualification,FALSE,40,1981.3196,1785.1862
2001-06-06,Greece,England,0,2,FIFA World Cup qualification,FALSE,40,1672.1429,1872.5733
2001-08-15,Ecuador,Argentina,0,2,FIFA World Cup qualification,FALSE,40,1709.1354,1992.0894
2001-08-15,England,Netherlands,0,2,Friendly,FALSE,20,1894.1351,1980.1170
2001-09-01,Germany,England,1,5,FIFA World Cup qualification,FALSE,40,1901.0778,1878.5302
2001-09-05,Argentina,Brazil,2,1,FIFA World Cup qualification,FALSE,40,2007.6064,1887.0039
2001-09-05,England,Albania,2,0,FIFA World Cup qualification,FALSE,40,1928.7347,1455.9487
2001-10-06,England,Greece,2,2,FIFA World Cup qualification,FALSE,40,1930.8747,1632.3177
2001-10-07,Paraguay,Argentina,2,2,FIFA World Cup qualification,FALSE,40,1799.3783,2016.3775
2001-11-08,Argentina,Peru,2,0,FIFA World Cup qualification,FALSE,40,2009.8860,1627.4233
2001-11-10,England,Sweden,1,1,Friendly,FALSE,20,1914.5386,1885.4090
2001-11-14,Uruguay,Argentina,1,1,FIFA World Cup qualification,FALSE,40,1754.5100,2013.3999
2002-02-13,Netherlands,England,1,1,Friendly,FALSE,20,1973.0021,1910.9842
2002-02-13,Wales,Argentina,1,1,Friendly,FALSE,20,1537.5975,2004.8419
2002-03-27,Argentina,Cameroon,2,2,Friendly,TRUE,20,1996.9967,1891.6657
2002-03-27,England,Italy,1,2,Friendly,FALSE,20,1915.3364,1995.5524
2002-04-17,England,Paraguay,4,0,Friendly,FALSE,20,1904.7676,1716.7845
2002-04-17,Germany,Argentina,0,1,Friendly,FALSE,20,1867.6889,1994.0546
2002-05-21,South Korea,England,1,1,Friendly,FALSE,20,1774.0169,1910.7699
2002-05-26,Cameroon,England,2,2,Friendly,TRUE,20,1883.0726,1909.7160
2002-06-02,Argentina,Nigeria,1,0,FIFA World Cup,TRUE,60,2003.2972,1836.7986
2002-06-02,England,Sweden,1,1,FIFA World Cup,TRUE,60,1908.9507,1862.7351
2002-06-07,Argentina,England,0,1,FIFA World Cup,TRUE,60,2019.9286,1904.9835
2002-06-12,Nigeria,England,0,0,FIFA World Cup,TRUE,60,1794.1615,1944.5617
2002-06-12,Sweden,Argentina,1,1,FIFA World Cup,TRUE,60,1892.7080,1980.3504
2002-06-15,Denmark,England,0,3,FIFA World Cup,TRUE,60,1953.4939,1932.3298
2002-06-21,England,Brazil,1,2,FIFA World Cup,TRUE,60,1988.0239,2003.3851
2002-09-07,England,Portugal,1,1,Friendly,FALSE,20,1959.3494,1908.4410
2002-10-12,Slovakia,England,1,2,UEFA Euro qualification,FALSE,40,1646.8422,1955.2599
2002-10-16,England,North Macedonia,2,2,UEFA Euro qualification,FALSE,40,1964.5207,1442.6654
2002-11-20,Japan,Argentina,0,2,Friendly,FALSE,20,1836.9847,1972.9393
2003-01-31,Honduras,Argentina,1,3,Friendly,FALSE,20,1805.8463,1986.3925
2003-02-04,Mexico,Argentina,0,1,Friendly,TRUE,20,1860.1627,1997.9760
2003-02-08,United States,Argentina,0,1,Friendly,FALSE,20,1855.8832,2004.2052
2003-02-12,England,Australia,1,3,Friendly,FALSE,20,1945.6058,1928.7595
2003-02-12,Netherlands,Argentina,1,0,Friendly,FALSE,20,2032.2130,2012.8233
2003-03-29,Liechtenstein,England,0,2,UEFA Euro qualification,FALSE,40,1141.7610,1925.7431
2003-04-02,England,Turkey,2,0,UEFA Euro qualification,FALSE,40,1926.8908,1900.0854
2003-04-30,Libya,Argentina,1,3,Friendly,FALSE,20,1443.2749,2006.1304
2003-05-22,South Africa,England,1,2,Friendly,FALSE,20,1722.7326,1946.4031
2003-06-03,England,Serbia,2,1,Friendly,FALSE,20,1952.9867,1767.4989
2003-06-08,Japan,Argentina,1,4,Kirin Cup,FALSE,30,1817.7764,2008.0836
2003-06-11,England,Slovakia,2,1,UEFA Euro qualification,FALSE,40,1956.2267,1653.5711
2003-06-11,South Korea,Argentina,0,1,Friendly,FALSE,20,1769.5593,2027.6602
2003-07-16,Argentina,Uruguay,2,2,Friendly,FALSE,20,2033.3998,1824.1797
2003-08-20,Argentina,Uruguay,3,2,Friendly,TRUE,20,2026.2858,1852.2878
2003-08-20,England,Croatia,3,1,Friendly,FALSE,20,1959.8129,1831.3851
2003-09-06,Argentina,Chile,2,2,FIFA World Cup qualification,FALSE,40,2031.6583,1612.7328
2003-09-06,North Macedonia,England,1,2,UEFA Euro qualification,FALSE,40,1457.0979,1966.1627
2003-09-09,Venezuela,Argentina,0,3,FIFA World Cup qualification,FALSE,40,1614.9590,2013.5786
2003-09-10,England,Liechtenstein,2,0,UEFA Euro qualification,FALSE,40,1969.6302,1145.3637
2003-10-11,Turkey,England,0,0,UEFA Euro qualification,FALSE,40,1907.0706,1969.9222
2003-11-15,Argentina,Bolivia,3,0,FIFA World Cup qualification,FALSE,40,2024.2187,1618.2803
2003-11-16,England,Denmark,2,3,Friendly,FALSE,20,1972.0526,1876.3953
2003-11-19,Colombia,Argentina,1,1,FIFA World Cup qualification,FALSE,40,1717.2352,2027.8267
2004-02-18,Portugal,England,1,1,Friendly,FALSE,20,1913.3608,1956.9495
2004-03-30,Argentina,Ecuador,1,0,FIFA World Cup qualification,FALSE,40,2016.9988,1705.8546
2004-03-31,Sweden,England,1,0,Friendly,FALSE,20,1773.3447,1958.5590
2004-04-28,Morocco,Argentina,0,1,Friendly,FALSE,20,1801.0693,2020.4285
2004-06-01,England,Japan,1,1,Friendly,FALSE,20,1946.1544,1835.7833
2004-06-02,Brazil,Argentina,3,1,FIFA World Cup qualification,FALSE,40,2017.9350,2027.1222
2004-06-05,England,Iceland,6,1,Friendly,FALSE,20,1940.7449,1579.8712
2004-06-06,Argentina,Paraguay,0,0,FIFA World Cup qualification,FALSE,40,2004.7898,1778.3702
2004-06-13,France,England,2,1,UEFA Euro,TRUE,50,2067.4586,1943.3770
2004-06-17,England,Switzerland,3,0,UEFA Euro,TRUE,50,1926.9442,1710.9195
2004-06-21,Croatia,England,2,4,UEFA Euro,TRUE,50,1844.5617,1946.5286
2004-06-24,Portugal,England,2,2,UEFA Euro,FALSE,50,1901.6048,1973.3284
2004-06-27,Argentina,Colombia,0,2,Friendly,TRUE,20,1990.0898,1779.3925
2004-06-30,Argentina,Peru,2,1,Friendly,TRUE,20,1966.9656,1698.0176
2004-07-07,Argentina,Ecuador,6,1,Copa América,TRUE,50,1970.4726,1728.7972
2004-07-10,Argentina,Mexico,0,1,Copa América,TRUE,50,1990.3943,1873.2153
2004-07-13,Argentina,Uruguay,4,2,Copa América,TRUE,50,1957.2684,1734.9044
2004-07-17,Peru,Argentina,0,1,Copa América,FALSE,50,1708.9873,1973.5843
2004-07-20,Argentina,Colombia,3,0,Copa América,TRUE,50,1987.5537,1857.8112
2004-07-25,Argentina,Brazil,2,2,Copa América,TRUE,50,2015.6855,2026.5001
2004-08-18,England,Ukraine,3,0,Friendly,FALSE,20,1975.3585,1631.3521
2004-08-18,Japan,Argentina,1,2,Friendly,FALSE,20,1909.0281,2016.4634
2004-09-04,Austria,England,2,2,FIFA World Cup qualification,FALSE,40,1656.7773,1977.8796
2004-09-04,Peru,Argentina,1,3,FIFA World Cup qualification,FALSE,40,1695.0179,2026.2494
2004-09-08,Poland,England,1,2,FIFA World Cup qualification,FALSE,40,1759.9035,1966.6310
2004-10-09,Argentina,Uruguay,4,2,FIFA World Cup qualification,FALSE,40,2038.7883,1821.9493
2004-10-09,England,Wales,2,0,FIFA World Cup qualification,FALSE,40,1980.6735,1635.2636
2004-10-13,Azerbaijan,England,0,1,FIFA World Cup qualification,FALSE,40,1394.7498,1984.9630
2004-10-13,Chile,Argentina,0,0,FIFA World Cup qualification,FALSE,40,1659.7408,2047.1265
2004-11-17,Argentina,Venezuela,3,2,FIFA World Cup qualification,FALSE,40,2033.5475,1650.5574
2004-11-17,Spain,England,1,0,Friendly,FALSE,20,1949.0752,1987.2091
2004-12-29,Catalonia,Argentina,0,3,Friendly,FALSE,20,1554.8250,2035.8834
2005-02-09,England,Netherlands,0,0,Friendly,FALSE,20,1978.9712,1933.1011
2005-02-09,Germany,Argentina,2,2,Friendly,FALSE,20,1900.4889,2039.3950
2005-03-09,Mexico,Argentina,1,1,Friendly,TRUE,20,1938.4332,2038.2799
2005-03-26,Bolivia,Argentina,1,2,FIFA World Cup qualification,FALSE,40,1600.4782,2035.4826
2005-03-26,England,Northern Ireland,4,0,FIFA World Cup qualification,FALSE,40,1975.0032,1500.6012
2005-03-30,Argentina,Colombia,1,0,FIFA World Cup qualification,FALSE,40,2040.5596,1812.2830
2005-03-30,England,Azerbaijan,2,0,FIFA World Cup qualification,FALSE,40,1977.6543,1383.7867
2005-05-28,United States,England,1,2,Friendly,FALSE,20,1898.1785,1978.7396
2005-05-31,Colombia,England,2,3,Friendly,TRUE,20,1807.0319,1989.2985
2005-06-04,Ecuador,Argentina,2,0,FIFA World Cup qualification,FALSE,40,1744.7036,2045.8107
2005-06-08,Argentina,Brazil,3,1,FIFA World Cup qualification,FALSE,40,2000.1562,2006.4194
2005-06-15,Argentina,Tunisia,2,1,Confederations Cup,TRUE,50,2022.2531,1742.8680
2005-06-18,Australia,Argentina,2,4,Confederations Cup,TRUE,50,1942.1801,2030.5946
2005-06-21,Germany,Argentina,2,2,Confederations Cup,FALSE,50,1941.6373,2058.7525
2005-06-26,Mexico,Argentina,1,1,Confederations Cup,TRUE,50,1990.5940,2057.5219
2005-06-29,Brazil,Argentina,4,1,Confederations Cup,TRUE,50,2007.9852,2052.7648
2005-08-17,Denmark,England,4,1,Friendly,FALSE,20,1842.1405,1994.4860
2005-08-17,Hungary,Argentina,1,2,Friendly,FALSE,20,1631.7019,2003.4070
2005-09-03,Paraguay,Argentina,1,0,FIFA World Cup qualification,FALSE,40,1763.7015,2006.8683
2005-09-03,Wales,England,0,1,FIFA World Cup qualification,FALSE,40,1575.5228,1974.3692
2005-09-07,Northern Ireland,England,1,0,FIFA World Cup qualification,FALSE,40,1498.4075,1980.4425
2005-10-08,England,Austria,1,0,FIFA World Cup qualification,FALSE,40,1944.4355,1655.4724
2005-10-09,Argentina,Peru,2,0,FIFA World Cup qualification,FALSE,40,1979.0638,1660.3594
2005-10-12,England,Poland,2,1,FIFA World Cup qualification,FALSE,40,1948.2874,1833.1866
2005-10-12,Uruguay,Argentina,1,0,FIFA World Cup qualification,FALSE,40,1826.1181,1984.0074
2005-11-12,England,Argentina,3,2,Friendly,TRUE,20,1957.2773,1960.7055
2005-11-16,Qatar,Argentina,0,3,Friendly,FALSE,20,1611.9938,1950.6069
2006-03-01,Argentina,Croatia,2,3,Friendly,TRUE,20,1957.6784,1843.9436
2006-03-01,England,Uruguay,2,1,Friendly,FALSE,20,1967.3759,1828.5477
2006-05-30,Argentina,Angola,2,0,Friendly,TRUE,20,1944.5170,1683.5776
2006-05-30,England,Hungary,3,1,Friendly,FALSE,20,1971.4128,1627.5521
2006-06-03,England,Jamaica,6,0,Friendly,FALSE,20,1973.5754,1716.2502
2006-06-10,Argentina,Ivory Coast,2,1,FIFA World Cup,TRUE,60,1949.9804,1845.2719
2006-06-10,England,Paraguay,1,0,FIFA World Cup,TRUE,60,1978.3930,1789.5467
2006-06-15,England,Trinidad and Tobago,2,0,FIFA World Cup,TRUE,60,1993.5230,1667.2009
2006-06-16,Argentina,Serbia,6,0,FIFA World Cup,TRUE,60,1971.2033,1798.2542
2006-06-20,Sweden,England,2,2,FIFA World Cup,TRUE,60,1879.4438,2005.4539
2006-06-21,Netherlands,Argentina,0,0,FIFA World Cup,TRUE,60,2027.3245,2005.6044
2006-06-24,Argentina,Mexico,2,1,FIFA World Cup,TRUE,60,2007.4774,1883.5388
2006-06-25,England,Ecuador,1,0,FIFA World Cup,TRUE,60,1995.0266,1810.1440
2006-06-30,Germany,Argentina,1,1,FIFA World Cup,FALSE,60,1997.3839,2027.2076
2006-07-01,England,Portugal,0,0,FIFA World Cup,TRUE,60,2010.4163,2023.2215
2006-08-16,England,Greece,4,0,Friendly,FALSE,20,2011.5214,1815.8989
2006-09-02,England,Andorra,5,0,UEFA Euro qualification,FALSE,40,2017.3054,1211.2189
2006-09-03,Argentina,Brazil,0,3,Friendly,TRUE,20,2033.1861,2088.7588
2006-09-06,North Macedonia,England,0,1,UEFA Euro qualification,FALSE,40,1538.9785,2017.7374
2006-10-07,England,North Macedonia,0,0,UEFA Euro qualification,FALSE,40,2021.7987,1534.9172
2006-10-11,Croatia,England,2,0,UEFA Euro qualification,FALSE,40,1866.7368,2003.1179
2006-10-11,Spain,Argentina,2,1,Friendly,FALSE,20,1899.1625,2018.4616
2006-11-15,Netherlands,England,1,1,Friendly,FALSE,20,2003.6332,1969.9879
2007-02-07,England,Spain,0,1,Friendly,FALSE,20,1973.6554,1895.4960
2007-02-07,France,Argentina,0,1,Friendly,FALSE,20,2078.9233,2007.9067
2007-03-24,Israel,England,0,0,UEFA Euro qualification,FALSE,40,1711.3563,1958.9343
2007-03-28,Andorra,England,0,3,UEFA Euro qualification,TRUE,40,1195.8204,1950.9156
2007-04-18,Argentina,Chile,0,0,Friendly,FALSE,20,2022.4665,1759.1717
2007-06-01,England,Brazil,1,1,Friendly,FALSE,20,1951.8105,2100.1511
2007-06-02,Switzerland,Argentina,1,1,Friendly,FALSE,20,1848.0523,2014.6654
2007-06-05,Algeria,Argentina,3,4,Friendly,TRUE,20,1546.1381,2012.7713
2007-06-06,Estonia,England,0,3,UEFA Euro qualification,FALSE,40,1399.2660,1953.1929
2007-06-28,Argentina,United States,4,1,Copa América,TRUE,50,2014.0472,1892.8016
2007-07-02,Argentina,Colombia,4,2,Copa América,TRUE,50,2043.1206,1794.8607
2007-07-05,Argentina,Paraguay,1,0,Copa América,TRUE,50,2057.6136,1879.2604
2007-07-08,Argentina,Peru,4,0,Copa América,TRUE,50,2070.7999,1677.1759
2007-07-11,Mexico,Argentina,0,3,Copa América,TRUE,50,1967.2623,2079.6113
2007-07-15,Brazil,Argentina,3,0,Copa América,TRUE,50,2062.2275,2109.6874
2007-08-22,England,Germany,1,2,Friendly,FALSE,20,1957.9743,2013.2688
2007-08-22,Norway,Argentina,2,1,Friendly,FALSE,20,1767.0278,2059.9980
2007-09-08,England,Israel,3,0,UEFA Euro qualification,FALSE,40,1946.6946,1733.3453
2007-09-11,Australia,Argentina,0,1,Friendly,FALSE,20,1807.3067,2044.9523
2007-09-12,England,Russia,3,0,UEFA Euro qualification,FALSE,40,1956.5920,1800.4044
2007-10-13,Argentina,Chile,2,0,FIFA World Cup qualification,FALSE,40,2051.1856,1781.6181
2007-10-13,England,Estonia,3,0,UEFA Euro qualification,FALSE,40,1969.6277,1410.5624
2007-10-16,Venezuela,Argentina,0,2,FIFA World Cup qualification,FALSE,40,1692.3540,2057.5733
2007-10-17,Russia,England,2,1,UEFA Euro qualification,FALSE,40,1787.3687,1971.1686
2007-11-16,Austria,England,0,1,Friendly,FALSE,20,1628.8647,1946.4361
2007-11-17,Argentina,Bolivia,3,0,FIFA World Cup qualification,FALSE,40,2068.2817,1590.8090
2007-11-20,Colombia,Argentina,2,1,FIFA World Cup qualification,FALSE,40,1837.7134,2070.7143
2007-11-21,England,Croatia,2,3,UEFA Euro qualification,FALSE,40,1950.8816,1884.1952
2008-02-06,England,Switzerland,2,1,Friendly,FALSE,20,1921.9606,1832.9935
2008-03-26,Egypt,Argentina,0,2,Friendly,FALSE,20,1915.5781,2043.4114
2008-03-26,France,England,1,0,Friendly,FALSE,20,2021.2430,1927.0013
2008-05-24,Catalonia,Argentina,0,1,Friendly,FALSE,20,1583.5064,2057.2123
2008-05-28,England,United States,2,0,Friendly,FALSE,20,1922.0742,1840.2833
2008-06-01,Trinidad and Tobago,England,0,3,Friendly,FALSE,20,1590.2217,1929.8713
2008-06-04,Mexico,Argentina,1,4,Friendly,TRUE,20,1935.2562,2059.2966
2008-06-08,United States,Argentina,0,0,Friendly,FALSE,20,1828.8913,2070.8014
2008-06-15,Argentina,Ecuador,1,1,FIFA World Cup qualification,FALSE,40,2066.9299,1704.9937
2008-06-18,Brazil,Argentina,0,0,FIFA World Cup qualification,FALSE,40,2048.6773,2049.5470
2008-08-20,Belarus,Argentina,0,0,Friendly,FALSE,20,1592.3724,2055.1035
2008-08-20,England,Czech Republic,2,2,Friendly,FALSE,20,1936.9092,1890.4891
2008-09-06,Andorra,England,0,2,FIFA World Cup qualification,TRUE,40,1133.7790,1932.9279
2008-09-06,Argentina,Paraguay,1,1,FIFA World Cup qualification,FALSE,40,2047.3087,1834.6046
2008-09-10,Croatia,England,1,4,FIFA World Cup qualification,FALSE,40,1946.0517,1933.5248
2008-09-10,Peru,Argentina,1,1,FIFA World Cup qualification,FALSE,40,1657.6383,2032.9824
2008-10-11,Argentina,Uruguay,2,1,FIFA World Cup qualification,FALSE,40,2019.7859,1864.4896
2008-10-11,England,Kazakhstan,5,1,FIFA World Cup qualification,FALSE,40,1979.4801,1397.1365
2008-10-15,Belarus,England,1,3,FIFA World Cup qualification,FALSE,40,1599.9836,1980.9280
2008-10-15,Chile,Argentina,1,0,FIFA World Cup qualification,FALSE,40,1806.5339,2027.2661
2008-11-19,Germany,England,1,2,Friendly,FALSE,20,1997.2149,1990.8631
2008-11-19,Scotland,Argentina,0,1,Friendly,FALSE,20,1739.4529,2000.5830
2009-02-11,France,Argentina,0,2,Friendly,FALSE,20,1910.0239,2006.2515
2009-02-11,Spain,England,2,0,Friendly,FALSE,20,2114.6081,2003.8320
2009-03-28,Argentina,Venezuela,4,0,FIFA World Cup qualification,FALSE,40,2021.4144,1693.8923
2009-03-28,England,Slovakia,4,0,Friendly,FALSE,20,1996.9586,1618.4197
2009-04-01,England,Ukraine,2,1,FIFA World Cup qualification,FALSE,40,1999.2020,1819.6710
2009-04-01,Bolivia,Argentina,6,1,FIFA World Cup qualification,FALSE,40,1613.1520,2027.3121
2009-05-20,Argentina,Panama,3,1,Friendly,FALSE,20,1958.5781,1640.7690
2009-06-06,Argentina,Colombia,1,0,FIFA World Cup qualification,FALSE,40,1961.0617,1749.8121
2009-06-06,Kazakhstan,England,0,4,FIFA World Cup qualification,FALSE,40,1382.1313,2005.8704
2009-06-10,Ecuador,Argentina,2,0,FIFA World Cup qualification,FALSE,40,1747.3416,1966.7763
2009-06-10,England,Andorra,6,0,FIFA World Cup qualification,FALSE,40,2009.3773,1121.0222
2009-08-12,Netherlands,England,2,2,Friendly,FALSE,20,2048.8085,2009.6638
2009-08-12,Russia,Argentina,2,3,Friendly,FALSE,20,1923.7646,1926.8514
2009-09-05,Argentina,Brazil,1,3,FIFA World Cup qualification,FALSE,40,1939.5706,2158.7433
2009-09-05,England,Slovenia,2,1,Friendly,FALSE,20,2013.4674,1572.7301
2009-09-09,England,Croatia,5,1,FIFA World Cup qualification,FALSE,40,2014.3191,1919.8782
2009-09-09,Paraguay,Argentina,1,0,FIFA World Cup qualification,FALSE,40,1823.1097,1919.4754
2009-09-30,Argentina,Ghana,2,0,Friendly,FALSE,20,1899.6846,1829.3864
2009-10-10,Argentina,Peru,2,1,FIFA World Cup qualification,FALSE,40,1907.8694,1586.4853
2009-10-10,Ukraine,England,1,0,FIFA World Cup qualification,FALSE,40,1797.2235,2032.7798
2009-10-14,England,Belarus,3,0,FIFA World Cup qualification,FALSE,40,2005.3498,1607.0791
2009-10-14,Uruguay,Argentina,0,1,FIFA World Cup qualification,FALSE,40,1855.7628,1911.1188
2009-11-14,Brazil,England,1,0,Friendly,TRUE,20,2128.4637,2009.1119
2009-11-14,Spain,Argentina,2,1,Friendly,FALSE,20,2114.7515,1933.6747
2009-12-22,Catalonia,Argentina,4,2,Friendly,FALSE,20,1594.0852,1930.3651
2010-01-26,Argentina,Costa Rica,3,2,Friendly,FALSE,20,1906.4917,1777.7097
2010-02-10,Argentina,Jamaica,2,1,Friendly,FALSE,20,1910.7181,1724.2469
2010-03-03,England,Egypt,3,1,Friendly,FALSE,20,2002.4181,1932.7234
2010-03-03,Germany,Argentina,0,1,Friendly,FALSE,20,1983.4950,1913.9428
2010-05-05,Argentina,Haiti,4,0,Friendly,FALSE,20,1928.4692,1536.8244
2010-05-24,Argentina,Canada,5,0,Friendly,FALSE,20,1930.5586,1675.4535
2010-05-24,England,Mexico,3,1,Friendly,FALSE,20,2010.6237,1969.1730
2010-05-30,Japan,England,1,2,Friendly,TRUE,20,1788.8081,2019.8332
2010-06-12,Argentina,Nigeria,1,0,FIFA World Cup,TRUE,60,1935.1444,1809.7124
2010-06-12,England,United States,1,1,FIFA World Cup,TRUE,60,2024.0168,1844.0094
2010-06-17,Argentina,South Korea,4,1,FIFA World Cup,TRUE,60,1954.7609,1874.5092
2010-06-18,England,Algeria,0,0,FIFA World Cup,TRUE,60,2009.7297,1613.1422
2010-06-22,Greece,Argentina,0,2,FIFA World Cup,TRUE,60,1756.6522,1995.3455
2010-06-23,Slovenia,England,0,1,FIFA World Cup,TRUE,60,1738.5745,1985.2825
2010-06-27,Argentina,Mexico,3,1,FIFA World Cup,TRUE,60,2013.5228,1951.1327
2010-06-27,Germany,England,4,1,FIFA World Cup,TRUE,60,1988.6169,1996.9606
2010-07-03,Argentina,Germany,0,4,FIFA World Cup,TRUE,60,2050.5277,2042.3775
2010-08-11,England,Hungary,2,1,Friendly,FALSE,20,1943.2001,1615.0202
2010-08-11,Republic of Ireland,Argentina,0,1,Friendly,FALSE,20,1787.3147,1992.9584
2010-09-03,England,Bulgaria,4,0,UEFA Euro qualification,FALSE,40,1944.7673,1726.5140
2010-09-07,Argentina,Spain,4,1,Friendly,FALSE,20,2000.0081,2192.0575
2010-09-07,Switzerland,England,1,3,UEFA Euro qualification,FALSE,40,1813.0868,1955.1172
2010-10-08,Japan,Argentina,1,0,Friendly,FALSE,20,1846.6696,2022.0390
2010-10-12,England,Montenegro,0,0,UEFA Euro qualification,FALSE,40,1981.5056,1643.5201
2010-11-17,Argentina,Brazil,1,0,Friendly,TRUE,20,2009.9031,2146.5809
2010-11-17,England,France,1,2,Friendly,FALSE,20,1964.4809,1816.0987
2011-02-09,Argentina,Portugal,2,1,Friendly,TRUE,20,2023.6459,1929.6136
2011-02-09,Denmark,England,1,2,Friendly,FALSE,20,1757.2152,1948.3435
2011-03-16,Argentina,Venezuela,4,1,Friendly,FALSE,20,2031.0037,1720.8930
2011-03-26,United States,Argentina,1,1,Friendly,FALSE,20,1819.3695,2034.0211
2011-03-26,Wales,England,0,2,UEFA Euro qualification,FALSE,40,1555.8939,1955.7791
2011-03-29,Costa Rica,Argentina,0,0,Friendly,FALSE,20,1732.1920,2030.8359
2011-03-29,England,Ghana,1,1,Friendly,FALSE,20,1964.8430,1836.6344
2011-04-20,Argentina,Ecuador,2,2,Friendly,FALSE,20,2025.6696,1749.9190
2011-05-25,Argentina,Paraguay,4,2,Friendly,FALSE,20,2017.7320,1840.2035
2011-06-01,Nigeria,Argentina,4,1,Friendly,FALSE,20,1747.6196,2022.7816
2011-06-04,England,Switzerland,2,2,UEFA Euro qualification,FALSE,40,1959.0805,1766.8574
2011-06-05,Poland,Argentina,2,1,Friendly,FALSE,20,1705.5755,1997.1375
2011-06-20,Argentina,Albania,4,0,Friendly,FALSE,20,1982.1221,1531.7650
2011-07-01,Argentina,Bolivia,1,1,Copa América,FALSE,50,1983.6365,1601.9382
2011-07-06,Argentina,Colombia,0,0,Copa América,FALSE,50,1961.5768,1824.2824
2011-07-11,Argentina,Costa Rica,3,0,Copa América,FALSE,50,1946.7404,1735.9666
2011-07-16,Argentina,Uruguay,1,1,Copa América,FALSE,50,1959.2704,1934.2438
2011-09-02,Argentina,Venezuela,1,0,Friendly,TRUE,20,1950.6433,1768.2990
2011-09-02,Bulgaria,England,0,3,UEFA Euro qualification,FALSE,40,1699.7681,1945.3528
2011-09-06,Argentina,Nigeria,3,1,Friendly,TRUE,20,1955.8291,1769.9900
2011-09-06,England,Wales,1,0,UEFA Euro qualification,FALSE,40,1966.4889,1573.3006
2011-09-14,Argentina,Brazil,0,0,Superclásico de las Américas,FALSE,30,1963.4924,2075.6251
2011-09-28,Brazil,Argentina,2,0,Superclásico de las Américas,FALSE,30,2075.1015,1964.0160
2011-10-07,Argentina,Chile,4,1,FIFA World Cup qualification,FALSE,40,1953.7201,1926.4609
2011-10-07,Montenegro,England,2,2,UEFA Euro qualification,FALSE,40,1637.3157,1968.6990
2011-10-11,Venezuela,Argentina,1,0,FIFA World Cup qualification,FALSE,40,1746.5620,1976.4444
2011-11-11,Argentina,Bolivia,1,1,FIFA World Cup qualification,FALSE,40,1949.2976,1564.1689
2011-11-12,England,Spain,1,0,Friendly,FALSE,20,1957.0525,2171.4261
2011-11-15,Colombia,Argentina,1,2,FIFA World Cup qualification,FALSE,40,1830.6228,1931.6066
2011-11-15,England,Sweden,1,0,Friendly,FALSE,20,1970.2304,1889.7263
2012-02-29,England,Netherlands,2,3,Friendly,FALSE,20,1975.4571,2093.6109
2012-02-29,Switzerland,Argentina,1,3,Friendly,FALSE,20,1779.5289,1951.5499
2012-05-26,Norway,England,0,1,Friendly,FALSE,20,1789.2033,1965.9791
2012-06-02,Argentina,Ecuador,4,0,FIFA World Cup qualification,FALSE,40,1963.4843,1828.8902
2012-06-02,England,Belgium,1,0,Friendly,FALSE,20,1973.8046,1708.8359
2012-06-09,Brazil,Argentina,3,4,Friendly,TRUE,20,2097.6984,1978.9193
2012-06-11,France,England,1,1,UEFA Euro,TRUE,50,1893.3666,1975.9847
2012-06-15,Sweden,England,2,3,UEFA Euro,TRUE,50,1886.2418,1970.1494
2012-06-19,Ukraine,England,0,1,UEFA Euro,FALSE,50,1768.6925,1989.2265
2012-06-24,England,Italy,0,0,UEFA Euro,TRUE,50,2005.8854,1930.3318
2012-08-15,England,Italy,2,1,Friendly,TRUE,20,2000.5330,1949.9573
2012-08-15,Germany,Argentina,1,3,Friendly,FALSE,20,2091.1962,1992.2108
2012-09-07,Argentina,Paraguay,3,1,FIFA World Cup qualification,FALSE,40,2014.9712,1811.5118
2012-09-07,Moldova,England,0,5,FIFA World Cup qualification,FALSE,40,1427.4767,2009.0875
2012-09-11,England,Ukraine,1,1,FIFA World Cup qualification,FALSE,40,2013.7943,1750.9704
2012-09-11,Peru,Argentina,1,1,FIFA World Cup qualification,FALSE,40,1767.4650,2023.8778
2012-09-19,Brazil,Argentina,2,1,Superclásico de las Américas,FALSE,30,2102.0751,2015.4367
2012-10-12,Argentina,Uruguay,3,0,FIFA World Cup qualification,FALSE,40,2007.7996,1958.1173
2012-10-12,England,San Marino,5,0,FIFA World Cup qualification,FALSE,40,1998.2028,985.0270
2012-10-16,Chile,Argentina,1,2,FIFA World Cup qualification,FALSE,40,1881.8793,2028.5893
2012-10-17,Poland,England,1,1,FIFA World Cup qualification,FALSE,40,1723.9245,1998.3344
2012-11-14,Saudi Arabia,Argentina,0,0,Friendly,FALSE,20,1615.9566,2045.9166
2012-11-14,Sweden,England,4,2,Friendly,FALSE,20,1918.4414,1989.0608
2012-11-21,Argentina,Brazil,2,1,Superclásico de las Américas,FALSE,30,2038.5201,2117.5075
2013-02-06,England,Brazil,2,1,Friendly,FALSE,20,1975.3262,2103.4136
2013-02-06,Sweden,Argentina,2,3,Friendly,FALSE,20,1933.4293,2052.6140
2013-03-22,Argentina,Venezuela,3,0,FIFA World Cup qualification,FALSE,40,2062.0624,1762.7154
2013-03-22,San Marino,England,0,8,FIFA World Cup qualification,FALSE,40,976.8706,1986.1329
