match_id,competition_name,season_name,competition_stage,match_date,kick_off,referee_name,stadium_name,team_id,team_name,opponent_name,player_id,player_name,jersey_number,position_primary,positions_played,is_starter,minutes_played,shots,shots_on_target,goals,assists,key_passes,fouls_committed,fouls_won,yellow_cards,red_cards,xg_total
7554,FIFA World Cup 2018,2018,Group Stage,2018-06-24,12:00:00.000,Ghead Grisha,Stadion Nizhny Novgorod (Nizhniy Novgorod),768,England,Panama,4597,Fabian Delph,17,Right Center Midfield,Left Center Midfield;Right Center Midfield,False,31.5,0,0,0,0,0,0,1,0,0,0.0
7554,FIFA World Cup 2018,2018,Group Stage,2018-06-24,12:00:00.000,Ghead Grisha,Stadion Nizhny Novgorod (Nizhniy Novgorod),768,England,Panama,10955,Harry Kane,9,Left Center Forward,Left Center Forward,True,62.5,3,3,3,0,1,0,2,0,0,1.7672
7554,FIFA World Cup 2018,2018,Group Stage,2018-06-24,12:00:00.000,Ghead Grisha,Stadion Nizhny Novgorod (Nizhniy Novgorod),768,England,Panama,10956,Eric Dier,4,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7554,FIFA World Cup 2018,2018,Group Stage,2018-06-24,12:00:00.000,Ghead Grisha,Stadion Nizhny Novgorod (Nizhniy Novgorod),768,England,Panama,10960,Jamie Vardy,11,Left Center Forward,Left Center Forward,False,31.9,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,2995,Ángel Fabián Di María Hernández,11,Left Wing,Left Wing,True,71.0,1,0,0,0,0,0,3,0,0,0.07
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,3090,Nicolás Hernán Otamendi,17,Right Center Back,Right Center Back,True,94.5,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,3237,Sergio Leonel Agüero del Castillo,19,Left Back,Center Forward;Left Back;Left Center Forward,False,15.3,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,3313,Giovani Lo Celso,20,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,3602,Faustino Marcos Alberto Rojo,16,Left Center Back,Left Back;Left Center Back,True,94.5,1,1,1,0,1,2,1,0,0,0.0872
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,3659,Wilfredo Daniel Caballero,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5496,Cristian David Pavón,22,Right Wing,Right Wing,False,34.5,0,0,0,0,0,1,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5497,Gonzalo Gerardo Higuaín,9,Left Center Forward,Left Attacking Midfield;Left Center Forward;Left Wing,True,94.5,2,1,0,0,0,2,1,0,0,0.2633
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5499,Maximiliano Eduardo Meza,13,Left Wing,Left Back;Left Wing,False,23.5,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5503,Lionel Andrés Messi Cuccittini,10,Right Center Forward,Right Attacking Midfield;Right Center Forward,True,94.5,2,1,1,0,2,2,4,1,0,0.2985
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5504,Éver Maximiliano David Banega,7,Left Center Midfield,Left Center Back;Left Center Midfield,True,94.5,0,0,0,1,2,4,1,1,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5506,Javier Alejandro Mascherano,14,Right Center Midfield,Center Defensive Midfield;Right Center Midfield,True,94.5,0,0,0,0,0,2,4,1,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5507,Nicolás Alejandro Tagliafico,3,Left Back,Left Back,True,79.2,2,0,0,0,0,1,2,0,0,0.1315
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5510,Lucas Rodrigo Biglia,5,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5513,Eduardo Antonio Salvio,18,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5741,Enzo Nicolás Pérez,15,Right Wing,Right Wing,True,60.0,0,0,0,0,0,2,3,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5742,Gabriel Iván Mercado,2,Right Back,Right Back,True,94.5,0,0,0,1,0,1,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,5743,Paulo Bruno Exequiel Dybala,21,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,6312,Franco Armani,12,Goalkeeper,Goalkeeper,True,94.5,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,6349,Federico Julián Fazio,6,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,7464,Cristian Daniel Ansaldi,4,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,19597,Marcos Javier Acuña,8,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7564,FIFA World Cup 2018,2018,Group Stage,2018-06-26,18:00:00.000,Cüneyt Çakιr,Saint-Petersburg Stadium ( Gazprom Arena ),779,Argentina,Nigeria,28561,Nahuel Ignacio Guzmán Palomeque,1,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3094,Bamidele Alli,20,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3205,Kyle Walker,2,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3233,Raheem Sterling,10,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3244,John Stones,5,Center Back,Center Back,True,45.0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3293,Jesse Lingard,7,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3308,Kieran Trippier,12,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3314,Phil Jones,16,Right Center Back,Right Center Back,True,93.1,0,0,0,0,0,2,1,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3318,Marcus Rashford,19,Left Center Forward,Left Center Forward;Right Midfield,True,93.1,4,1,0,0,1,3,1,0,0,0.5553
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3336,Harry Maguire,6,Center Back,Center Back;Left Center Back,False,48.1,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3468,Jordan Pickford,1,Goalkeeper,Goalkeeper,True,93.1,0,0,0,0,0,0,1,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3474,Nick Pope,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3504,Ruben Loftus-Cheek,21,Right Attacking Midfield,Right Attacking Midfield,True,93.1,1,0,0,0,1,0,4,0,0,0.0855
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3532,Jordan Brian Henderson,8,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3537,Jack Butland,13,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3569,Daniel Nii Tackie Mensah Welbeck,14,Right Midfield,Left Center Forward;Right Midfield,False,15.1,2,0,0,0,0,0,0,0,0,0.1904
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3594,Danny Rose,3,Left Midfield,Left Midfield,True,93.1,0,0,0,0,1,2,3,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3612,Ashley Young,18,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3645,Gary Cahill,15,Left Center Back,Center Back;Left Center Back,True,93.1,0,0,0,0,0,1,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,3664,Trent Alexander-Arnold,22,Right Midfield,Right Midfield,True,78.0,1,0,0,0,2,0,0,0,0,0.0627
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,4597,Fabian Delph,17,Left Attacking Midfield,Left Attacking Midfield,True,93.1,2,0,0,0,1,1,2,0,0,0.0621
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,10955,Harry Kane,9,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,10956,Eric Dier,4,Center Defensive Midfield,Center Defensive Midfield,True,93.1,0,0,0,0,0,4,1,0,0,0.0
7570,FIFA World Cup 2018,2018,Group Stage,2018-06-28,18:00:00.000,Damir Skomina,Rostec Arena,768,England,Belgium,10960,Jamie Vardy,11,Right Center Forward,Right Center Forward,True,93.1,2,0,0,0,1,1,2,0,0,0.2447
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,2995,Ángel Fabián Di María Hernández,11,Right Wing,Left Wing;Right Wing,True,95.0,3,1,1,0,0,1,4,0,0,0.3611
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,3090,Nicolás Hernán Otamendi,17,Right Center Back,Left Center Back;Right Center Back,True,95.0,1,0,0,0,0,1,2,1,0,0.1925
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,3237,Sergio Leonel Agüero del Castillo,19,Right Center Midfield,Center Forward;Right Center Midfield,False,29.6,2,1,1,0,0,0,1,0,0,0.3456
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,3313,Giovani Lo Celso,20,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,3602,Faustino Marcos Alberto Rojo,16,Left Center Back,Left Center Back,True,45.0,0,0,0,0,0,1,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,3659,Wilfredo Daniel Caballero,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5496,Cristian David Pavón,22,Left Wing,Left Wing;Right Wing,True,74.5,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5497,Gonzalo Gerardo Higuaín,9,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5499,Maximiliano Eduardo Meza,13,Right Wing,Right Wing,False,20.5,0,0,0,0,1,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5503,Lionel Andrés Messi Cuccittini,10,Center Forward,Center Forward;Secondary Striker,True,95.0,4,1,0,1,1,0,5,0,0,0.24
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5504,Éver Maximiliano David Banega,7,Left Center Midfield,Left Center Midfield,True,95.0,1,0,0,1,1,0,2,1,0,0.0273
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5506,Javier Alejandro Mascherano,14,Center Defensive Midfield,Center Defensive Midfield;Right Center Midfield,True,95.0,0,0,0,0,1,4,1,1,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5507,Nicolás Alejandro Tagliafico,3,Left Back,Left Back,True,95.0,0,0,0,0,0,1,1,1,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5510,Lucas Rodrigo Biglia,5,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5513,Eduardo Antonio Salvio,18,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5741,Enzo Nicolás Pérez,15,Right Center Midfield,Right Center Midfield,True,65.4,0,0,0,0,0,2,2,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5742,Gabriel Iván Mercado,2,Right Back,Right Back,True,95.0,1,1,1,0,0,4,4,0,0,0.28
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,5743,Paulo Bruno Exequiel Dybala,21,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,6312,Franco Armani,12,Goalkeeper,Goalkeeper,True,95.0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,6349,Federico Julián Fazio,6,Left Center Back,Left Center Back;Right Center Back,False,50.0,0,0,0,0,1,0,1,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,7464,Cristian Daniel Ansaldi,4,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,19597,Marcos Javier Acuña,8,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7580,FIFA World Cup 2018,2018,Round of 16,2018-06-30,14:00:00.000,Alireza Faghani,Ak Bars Arena,779,Argentina,France,28561,Nahuel Ignacio Guzmán Palomeque,1,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3094,Bamidele Alli,20,Left Attacking Midfield,Left Attacking Midfield,True,78.7,1,0,0,0,0,1,4,0,0,0.109
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3205,Kyle Walker,2,Right Center Back,Right Center Back,True,112.5,0,0,0,0,0,0,2,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3233,Raheem Sterling,10,Right Center Forward,Right Center Forward,True,87.4,3,0,0,0,0,2,2,0,0,0.1464
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3244,John Stones,5,Center Back,Center Back,True,121.2,0,0,0,0,0,2,1,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3293,Jesse Lingard,7,Right Attacking Midfield,Right Attacking Midfield,True,121.2,2,0,0,0,2,3,1,1,0,0.1105
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3308,Kieran Trippier,12,Right Midfield,Right Midfield,True,121.2,1,0,0,0,6,2,1,0,0,0.0893
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3314,Phil Jones,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3318,Marcus Rashford,19,Right Center Back,Right Center Back,False,8.6,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3336,Harry Maguire,6,Left Center Back,Left Center Back,True,121.2,3,0,0,0,1,0,0,0,0,0.2195
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3468,Jordan Pickford,1,Goalkeeper,Goalkeeper,True,121.2,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3474,Nick Pope,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3504,Ruben Loftus-Cheek,21,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3532,Jordan Brian Henderson,8,Center Defensive Midfield,Center Defensive Midfield,True,121.2,0,0,0,0,1,1,0,1,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3537,Jack Butland,13,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3569,Daniel Nii Tackie Mensah Welbeck,14,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3594,Danny Rose,3,Left Midfield,Left Midfield,False,19.6,1,0,0,0,0,0,1,0,0,0.0155
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3612,Ashley Young,18,Left Midfield,Left Midfield,True,101.5,1,1,0,0,2,0,1,0,0,0.0098
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3645,Gary Cahill,15,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,3664,Trent Alexander-Arnold,22,,,False,0,0,0,0,0,0,0,0,0,0,0.0
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,10955,Harry Kane,9,Left Center Forward,Left Center Forward,True,121.2,3,1,1,0,0,1,9,0,0,1.4167
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,10956,Eric Dier,4,Left Attacking Midfield,Left Attacking Midfield,False,41.2,1,0,0,0,0,1,0,0,0,0.1142
7585,FIFA World Cup 2018,2018,Round of 16,2018-07-03,18:00:00.000,Mark Geiger,Otkritie Bank Arena,768,England,Colombia,10960,Jamie Vardy,11,Right Center Forward,Right Center Forward,False,33.8,1,0,0,0,0,0,0,0,0,0.0134
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3094,Bamidele Alli,20,Left Attacking Midfield,Left Attacking Midfield,True,76.0,3,1,1,0,1,2,0,0,0,0.2084
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3205,Kyle Walker,2,Right Center Back,Right Center Back,True,95.0,0,0,0,0,0,0,0,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3233,Raheem Sterling,10,Right Center Forward,Right Center Forward,True,90.4,2,0,0,0,0,1,1,0,0,0.2029
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3244,John Stones,5,Center Back,Center Back,True,95.0,0,0,0,0,0,0,0,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3293,Jesse Lingard,7,Right Attacking Midfield,Right Attacking Midfield,True,95.0,3,0,0,1,1,0,2,0,0,0.136
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3308,Kieran Trippier,12,Right Midfield,Right Back;Right Midfield,True,95.0,0,0,0,0,1,0,1,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3314,Phil Jones,16,,,False,0,0,0,0,0,0,0,0,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3318,Marcus Rashford,19,Right Center Forward,Right Center Forward,False,4.7,0,0,0,0,0,0,0,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3336,Harry Maguire,6,Left Center Back,Left Center Back,True,95.0,2,1,1,0,1,3,1,1,0,0.1446
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3468,Jordan Pickford,1,Goalkeeper,Goalkeeper,True,95.0,0,0,0,0,0,0,0,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3474,Nick Pope,23,,,False,0,0,0,0,0,0,0,0,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3504,Ruben Loftus-Cheek,21,,,False,0,0,0,0,0,0,0,0,0,0,0.0
8651,FIFA World Cup 2018,2018,Quarter-finals,2018-07-07,14:00:00.000,Björn Kuipers,Solidarnost Arena,768,England,Sweden,3532,Jordan Brian Henderson,8,Center Defensive Midfield,Center Defensive Midfield,True,83.7,1,0,0,0,0,0,0,0,0,0.0084
